,0,1,2,3,4,5,6,7,8,9,10,11
2390,130.48,129.64,130.15,131.79,130.46,132.3,133.98,133.7,133.41,133.11,134.78,136.33
2391,130.54,130.6,130.89,132.55,131.51,132.41,134.08,134.32,134.64,133.89,135.245,136.49
2392,127.07,129.39,128.461,129.65,130.24,129.21,131.62,133.23,132.93,132.81,133.35,134.35
2393,127.82,129.94,130.37,129.8,130.71,130.3,132.13,133.77,134.45,133.46,133.41,134.8
2394,96906490.0,62746332.0,91815020.0,96721670.0,108953310.0,79663310.0,74783620.0,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0
2395,129.64,130.15,131.79,130.46,132.3,133.98,133.7,133.41,133.11,134.78,136.33,136.96
2396,130.6,130.89,132.55,131.51,132.41,134.08,134.32,134.64,133.89,135.245,136.49,137.41
2397,129.39,128.461,129.65,130.24,129.21,131.62,133.23,132.93,132.81,133.35,134.35,135.87
2398,129.94,130.37,129.8,130.71,130.3,132.13,133.77,134.45,133.46,133.41,134.8,136.17
2399,62746332.0,91815020.0,96721670.0,108953310.0,79663310.0,74783620.0,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0
2400,130.15,131.79,130.46,132.3,133.98,133.7,133.41,133.11,134.78,136.33,136.96,137.27
2401,130.89,132.55,131.51,132.41,134.08,134.32,134.64,133.89,135.245,136.49,137.41,137.33
2402,128.461,129.65,130.24,129.21,131.62,133.23,132.93,132.81,133.35,134.35,135.87,135.76
2403,130.37,129.8,130.71,130.3,132.13,133.77,134.45,133.46,133.41,134.8,136.17,136.6
2404,91815020.0,96721670.0,108953310.0,79663310.0,74783620.0,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0
2405,131.79,130.46,132.3,133.98,133.7,133.41,133.11,134.78,136.33,136.96,137.27,139.96
2406,132.55,131.51,132.41,134.08,134.32,134.64,133.89,135.245,136.49,137.41,137.33,140.0
2407,129.65,130.24,129.21,131.62,133.23,132.93,132.81,133.35,134.35,135.87,135.76,137.745
2408,129.8,130.71,130.3,132.13,133.77,134.45,133.46,133.41,134.8,136.17,136.6,137.9
2409,96721670.0,108953310.0,79663310.0,74783620.0,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0
2410,130.46,132.3,133.98,133.7,133.41,133.11,134.78,136.33,136.96,137.27,139.96,142.02
2411,131.51,132.41,134.08,134.32,134.64,133.89,135.245,136.49,137.41,137.33,140.0,143.15
2412,130.24,129.21,131.62,133.23,132.93,132.81,133.35,134.35,135.87,135.76,137.745,140.07
2413,130.71,130.3,132.13,133.77,134.45,133.46,133.41,134.8,136.17,136.6,137.9,140.07
2414,108953310.0,79663310.0,74783620.0,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0
2415,132.3,133.98,133.7,133.41,133.11,134.78,136.33,136.96,137.27,139.96,142.02,144.57
2416,132.41,134.08,134.32,134.64,133.89,135.245,136.49,137.41,137.33,140.0,143.15,144.89
2417,129.21,131.62,133.23,132.93,132.81,133.35,134.35,135.87,135.76,137.745,140.07,142.66
2418,130.3,132.13,133.77,134.45,133.46,133.41,134.8,136.17,136.6,137.9,140.07,143.535
2419,79663310.0,74783620.0,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0
2420,133.98,133.7,133.41,133.11,134.78,136.33,136.96,137.27,139.96,142.02,144.57,143.24
2421,134.08,134.32,134.64,133.89,135.245,136.49,137.41,137.33,140.0,143.15,144.89,144.06
2422,131.62,133.23,132.93,132.81,133.35,134.35,135.87,135.76,137.745,140.07,142.66,140.665
2423,132.13,133.77,134.45,133.46,133.41,134.8,136.17,136.6,137.9,140.07,143.535,141.58
2424,74783620.0,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0
2425,133.7,133.41,133.11,134.78,136.33,136.96,137.27,139.96,142.02,144.57,143.24,145.11
2426,134.32,134.64,133.89,135.245,136.49,137.41,137.33,140.0,143.15,144.89,144.06,145.65
2427,133.23,132.93,132.81,133.35,134.35,135.87,135.76,137.745,140.07,142.66,140.665,142.6522
2428,133.77,134.45,133.46,133.41,134.8,136.17,136.6,137.9,140.07,143.535,141.58,142.75
2429,60214200.0,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0
2430,133.41,133.11,134.78,136.33,136.96,137.27,139.96,142.02,144.57,143.24,145.11,144.5
2431,134.64,133.89,135.245,136.49,137.41,137.33,140.0,143.15,144.89,144.06,145.65,146.32
2432,132.93,132.81,133.35,134.35,135.87,135.76,137.745,140.07,142.66,140.665,142.6522,144.0
2433,134.45,133.46,133.41,134.8,136.17,136.6,137.9,140.07,143.535,141.58,142.75,146.21
2434,68711000.0,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0
2435,133.11,134.78,136.33,136.96,137.27,139.96,142.02,144.57,143.24,145.11,144.5,145.64
2436,133.89,135.245,136.49,137.41,137.33,140.0,143.15,144.89,144.06,145.65,146.32,147.46
2437,132.81,133.35,134.35,135.87,135.76,137.745,140.07,142.66,140.665,142.6522,144.0,143.63
2438,133.46,133.41,134.8,136.17,136.6,137.9,140.07,143.535,141.58,142.75,146.21,144.03
2439,70783740.0,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0
2440,134.78,136.33,136.96,137.27,139.96,142.02,144.57,143.24,145.11,144.5,145.64,149.15
2441,135.245,136.49,137.41,137.33,140.0,143.15,144.89,144.06,145.65,146.32,147.46,149.57
2442,133.35,134.35,135.87,135.76,137.745,140.07,142.66,140.665,142.6522,144.0,143.63,147.68
2443,133.41,134.8,136.17,136.6,137.9,140.07,143.535,141.58,142.75,146.21,144.03,148.1
2444,62111304.0,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0
2445,136.33,136.96,137.27,139.96,142.02,144.57,143.24,145.11,144.5,145.64,149.15,148.48
2446,136.49,137.41,137.33,140.0,143.15,144.89,144.06,145.65,146.32,147.46,149.57,150.0
2447,134.35,135.87,135.76,137.745,140.07,142.66,140.665,142.6522,144.0,143.63,147.68,147.09
2448,134.8,136.17,136.6,137.9,140.07,143.535,141.58,142.75,146.21,144.03,148.1,149.24
2449,64556080.0,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0
2450,136.96,137.27,139.96,142.02,144.57,143.24,145.11,144.5,145.64,149.15,148.48,146.39
2451,137.41,137.33,140.0,143.15,144.89,144.06,145.65,146.32,147.46,149.57,150.0,149.76
2452,135.87,135.76,137.745,140.07,142.66,140.665,142.6522,144.0,143.63,147.68,147.09,145.88
2453,136.17,136.6,137.9,140.07,143.535,141.58,142.75,146.21,144.03,148.1,149.24,148.46
2454,63261390.0,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0
2455,137.27,139.96,142.02,144.57,143.24,145.11,144.5,145.64,149.15,148.48,146.39,142.45
2456,137.33,140.0,143.15,144.89,144.06,145.65,146.32,147.46,149.57,150.0,149.76,144.07
2457,135.76,137.745,140.07,142.66,140.665,142.6522,144.0,143.63,147.68,147.09,145.88,141.67
2458,136.6,137.9,140.07,143.535,141.58,142.75,146.21,144.03,148.1,149.24,148.46,143.75
2459,52485780.0,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0
2460,139.96,142.02,144.57,143.24,145.11,144.5,145.64,149.15,148.48,146.39,142.45,146.15
2461,140.0,143.15,144.89,144.06,145.65,146.32,147.46,149.57,150.0,149.76,144.07,147.0997
2462,137.745,140.07,142.66,140.665,142.6522,144.0,143.63,147.68,147.09,145.88,141.67,142.96
2463,137.9,140.07,143.535,141.58,142.75,146.21,144.03,148.1,149.24,148.46,143.75,143.46
2464,78945570.0,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0
2465,142.02,144.57,143.24,145.11,144.5,145.64,149.15,148.48,146.39,142.45,146.15,145.4
2466,143.15,144.89,144.06,145.65,146.32,147.46,149.57,150.0,149.76,144.07,147.0997,146.13
2467,140.07,142.66,140.665,142.6522,144.0,143.63,147.68,147.09,145.88,141.67,142.96,144.63
2468,140.07,143.535,141.58,142.75,146.21,144.03,148.1,149.24,148.46,143.75,143.46,145.53
2469,108181790.0,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0
2470,144.57,143.24,145.11,144.5,145.64,149.15,148.48,146.39,142.45,146.15,145.4,146.8
2471,144.89,144.06,145.65,146.32,147.46,149.57,150.0,149.76,144.07,147.0997,146.13,148.195
2472,142.66,140.665,142.6522,144.0,143.63,147.68,147.09,145.88,141.67,142.96,144.63,145.81
2473,143.535,141.58,142.75,146.21,144.03,148.1,149.24,148.46,143.75,143.46,145.53,145.935
2474,104911590.0,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0
2475,143.24,145.11,144.5,145.64,149.15,148.48,146.39,142.45,146.15,145.4,146.8,148.56
2476,144.06,145.65,146.32,147.46,149.57,150.0,149.76,144.07,147.0997,146.13,148.195,148.7177
2477,140.665,142.6522,144.0,143.63,147.68,147.09,145.88,141.67,142.96,144.63,145.81,146.92
2478,141.58,142.75,146.21,144.03,148.1,149.24,148.46,143.75,143.46,145.53,145.935,147.55
2479,105575460.0,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0
2480,145.11,144.5,145.64,149.15,148.48,146.39,142.45,146.15,145.4,146.8,148.56,148.99
2481,145.65,146.32,147.46,149.57,150.0,149.76,144.07,147.0997,146.13,148.195,148.7177,149.83
2482,142.6522,144.0,143.63,147.68,147.09,145.88,141.67,142.96,144.63,145.81,146.92,147.7
2483,142.75,146.21,144.03,148.1,149.24,148.46,143.75,143.46,145.53,145.935,147.55,148.27
2484,99890800.0,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0
2485,144.5,145.64,149.15,148.48,146.39,142.45,146.15,145.4,146.8,148.56,148.99,146.77
2486,146.32,147.46,149.57,150.0,149.76,144.07,147.0997,146.13,148.195,148.7177,149.83,149.21
2487,144.0,143.63,147.68,147.09,145.88,141.67,142.96,144.63,145.81,146.92,147.7,145.55
2488,146.21,144.03,148.1,149.24,148.46,143.75,143.46,145.53,145.935,147.55,148.27,149.12
2489,76299720.0,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0
2490,145.64,149.15,148.48,146.39,142.45,146.15,145.4,146.8,148.56,148.99,146.77,144.98
2491,147.46,149.57,150.0,149.76,144.07,147.0997,146.13,148.195,148.7177,149.83,149.21,146.97
2492,143.63,147.68,147.09,145.88,141.67,142.96,144.63,145.81,146.92,147.7,145.55,142.54
2493,144.03,148.1,149.24,148.46,143.75,143.46,145.53,145.935,147.55,148.27,149.12,144.81
2494,100827096.0,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0
2495,149.15,148.48,146.39,142.45,146.15,145.4,146.8,148.56,148.99,146.77,144.98,145.64
2496,149.57,150.0,149.76,144.07,147.0997,146.13,148.195,148.7177,149.83,149.21,146.97,146.55
2497,147.68,147.09,145.88,141.67,142.96,144.63,145.81,146.92,147.7,145.55,142.54,144.58
2498,148.1,149.24,148.46,143.75,143.46,145.53,145.935,147.55,148.27,149.12,144.81,144.685
2499,127050780.0,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0
2500,148.48,146.39,142.45,146.15,145.4,146.8,148.56,148.99,146.77,144.98,145.64,145.86
2501,150.0,149.76,144.07,147.0997,146.13,148.195,148.7177,149.83,149.21,146.97,146.55,146.33
2502,147.09,145.88,141.67,142.96,144.63,145.81,146.92,147.7,145.55,142.54,144.58,144.11
2503,149.24,148.46,143.75,143.46,145.53,145.935,147.55,148.27,149.12,144.81,144.685,144.38
2504,106820296.0,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0
2505,146.39,142.45,146.15,145.4,146.8,148.56,148.99,146.77,144.98,145.64,145.86,145.52
2506,149.76,144.07,147.0997,146.13,148.195,148.7177,149.83,149.21,146.97,146.55,146.33,146.95
2507,145.88,141.67,142.96,144.63,145.81,146.92,147.7,145.55,142.54,144.58,144.11,145.25
2508,148.46,143.75,143.46,145.53,145.935,147.55,148.27,149.12,144.81,144.685,144.38,146.36
2509,93251420.0,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0
2510,142.45,146.15,145.4,146.8,148.56,148.99,146.77,144.98,145.64,145.86,145.52,147.36
2511,144.07,147.0997,146.13,148.195,148.7177,149.83,149.21,146.97,146.55,146.33,146.95,148.045
2512,141.67,142.96,144.63,145.81,146.92,147.7,145.55,142.54,144.58,144.11,145.25,145.18
2513,143.75,143.46,145.53,145.935,147.55,148.27,149.12,144.81,144.685,144.38,146.36,145.81
2514,121434570.0,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0
2515,146.15,145.4,146.8,148.56,148.99,146.77,144.98,145.64,145.86,145.52,147.36,146.95
2516,147.0997,146.13,148.195,148.7177,149.83,149.21,146.97,146.55,146.33,146.95,148.045,147.79
2517,142.96,144.63,145.81,146.92,147.7,145.55,142.54,144.58,144.11,145.25,145.18,146.28
2518,143.46,145.53,145.935,147.55,148.27,149.12,144.81,144.685,144.38,146.36,145.81,147.27
2519,96350030.0,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0
2520,145.4,146.8,148.56,148.99,146.77,144.98,145.64,145.86,145.52,147.36,146.95,147.06
2521,146.13,148.195,148.7177,149.83,149.21,146.97,146.55,146.33,146.95,148.045,147.79,147.84
2522,144.63,145.81,146.92,147.7,145.55,142.54,144.58,144.11,145.25,145.18,146.28,146.17
2523,145.53,145.935,147.55,148.27,149.12,144.81,144.685,144.38,146.36,145.81,147.27,146.98
2524,74993460.0,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0
2525,146.8,148.56,148.99,146.77,144.98,145.64,145.86,145.52,147.36,146.95,147.06,146.14
2526,148.195,148.7177,149.83,149.21,146.97,146.55,146.33,146.95,148.045,147.79,147.84,147.11
2527,145.81,146.92,147.7,145.55,142.54,144.58,144.11,145.25,145.18,146.28,146.17,145.63
2528,145.935,147.55,148.27,149.12,144.81,144.685,144.38,146.36,145.81,147.27,146.98,146.35
2529,77338160.0,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0
2530,148.56,148.99,146.77,144.98,145.64,145.86,145.52,147.36,146.95,147.06,146.14,146.09
2531,148.7177,149.83,149.21,146.97,146.55,146.33,146.95,148.045,147.79,147.84,147.11,146.7
2532,146.92,147.7,145.55,142.54,144.58,144.11,145.25,145.18,146.28,146.17,145.63,145.52
2533,147.55,148.27,149.12,144.81,144.685,144.38,146.36,145.81,147.27,146.98,146.35,146.2
2534,71447416.0,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0
2535,148.99,146.77,144.98,145.64,145.86,145.52,147.36,146.95,147.06,146.14,146.09,145.6
2536,149.83,149.21,146.97,146.55,146.33,146.95,148.045,147.79,147.84,147.11,146.7,147.71
2537,147.7,145.55,142.54,144.58,144.11,145.25,145.18,146.28,146.17,145.63,145.52,145.3
2538,148.27,149.12,144.81,144.685,144.38,146.36,145.81,147.27,146.98,146.35,146.2,146.44
2539,72434090.0,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0
2540,146.77,144.98,145.64,145.86,145.52,147.36,146.95,147.06,146.14,146.09,145.6,145.86
2541,149.21,146.97,146.55,146.33,146.95,148.045,147.79,147.84,147.11,146.7,147.71,146.72
2542,145.55,142.54,144.58,144.11,145.25,145.18,146.28,146.17,145.63,145.52,145.3,145.53
2543,149.12,144.81,144.685,144.38,146.36,145.81,147.27,146.98,146.35,146.2,146.44,146.05
2544,104818580.0,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0
2545,144.98,145.64,145.86,145.52,147.36,146.95,147.06,146.14,146.09,145.6,145.86,148.89
2546,146.97,146.55,146.33,146.95,148.045,147.79,147.84,147.11,146.7,147.71,146.72,149.05
2547,142.54,144.58,144.11,145.25,145.18,146.28,146.17,145.63,145.52,145.3,145.53,145.84
2548,144.81,144.685,144.38,146.36,145.81,147.27,146.98,146.35,146.2,146.44,146.05,146.19
2549,118931190.0,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0
2550,145.64,145.86,145.52,147.36,146.95,147.06,146.14,146.09,145.6,145.86,148.89,149.1
2551,146.55,146.33,146.95,148.045,147.79,147.84,147.11,146.7,147.71,146.72,149.05,149.4444
2552,144.58,144.11,145.25,145.18,146.28,146.17,145.63,145.52,145.3,145.53,145.84,148.27
2553,144.685,144.38,146.36,145.81,147.27,146.98,146.35,146.2,146.44,146.05,146.19,148.97
2554,56699476.0,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0
2555,145.86,145.52,147.36,146.95,147.06,146.14,146.09,145.6,145.86,148.89,149.1,151.12
2556,146.33,146.95,148.045,147.79,147.84,147.11,146.7,147.71,146.72,149.05,149.4444,151.19
2557,144.11,145.25,145.18,146.28,146.17,145.63,145.52,145.3,145.53,145.84,148.27,146.47
2558,144.38,146.36,145.81,147.27,146.98,146.35,146.2,146.44,146.05,146.19,148.97,148.535
2559,70440620.0,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0
2560,145.52,147.36,146.95,147.06,146.14,146.09,145.6,145.86,148.89,149.1,151.12,150.19
2561,146.95,148.045,147.79,147.84,147.11,146.7,147.71,146.72,149.05,149.4444,151.19,151.68
2562,145.25,145.18,146.28,146.17,145.63,145.52,145.3,145.53,145.84,148.27,146.47,149.09
2563,146.36,145.81,147.27,146.98,146.35,146.2,146.44,146.05,146.19,148.97,148.535,150.23
2564,62879960.0,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0,92229736.0
2565,147.36,146.95,147.06,146.14,146.09,145.6,145.86,148.89,149.1,151.12,150.19,146.36
2566,148.045,147.79,147.84,147.11,146.7,147.71,146.72,149.05,149.4444,151.19,151.68,150.72
2567,145.18,146.28,146.17,145.63,145.52,145.3,145.53,145.84,148.27,146.47,149.09,146.15
2568,145.81,147.27,146.98,146.35,146.2,146.44,146.05,146.19,148.97,148.535,150.23,149.8
2569,64786616.0,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0,92229736.0,86325990.0
2570,146.95,147.06,146.14,146.09,145.6,145.86,148.89,149.1,151.12,150.19,146.36,146.7
2571,147.79,147.84,147.11,146.7,147.71,146.72,149.05,149.4444,151.19,151.68,150.72,148.0
2572,146.28,146.17,145.63,145.52,145.3,145.53,145.84,148.27,146.47,149.09,146.15,144.5
2573,147.27,146.98,146.35,146.2,146.44,146.05,146.19,148.97,148.535,150.23,149.8,145.03
2574,56368270.0,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0,92229736.0,86325990.0,86960310.0
2575,147.06,146.14,146.09,145.6,145.86,148.89,149.1,151.12,150.19,146.36,146.7,148.19
2576,147.84,147.11,146.7,147.71,146.72,149.05,149.4444,151.19,151.68,150.72,148.0,148.5
2577,146.17,145.63,145.52,145.3,145.53,145.84,148.27,146.47,149.09,146.15,144.5,146.78
2578,146.98,146.35,146.2,146.44,146.05,146.19,148.97,148.535,150.23,149.8,145.03,147.44
2579,46397670.0,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0,92229736.0,86325990.0,86960310.0,60549630.0
2580,146.14,146.09,145.6,145.86,148.89,149.1,151.12,150.19,146.36,146.7,148.19,149.71
2581,147.11,146.7,147.71,146.72,149.05,149.4444,151.19,151.68,150.72,148.0,148.5,150.19
2582,145.63,145.52,145.3,145.53,145.84,148.27,146.47,149.09,146.15,144.5,146.78,147.89
2583,146.35,146.2,146.44,146.05,146.19,148.97,148.535,150.23,149.8,145.03,147.44,148.31
2584,54126812.0,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0,92229736.0,86325990.0,86960310.0,60549630.0,60131810.0
2585,146.09,145.6,145.86,148.89,149.1,151.12,150.19,146.36,146.7,148.19,149.71,149.62
2586,146.7,147.71,146.72,149.05,149.4444,151.19,151.68,150.72,148.0,148.5,150.19,150.86
2587,145.52,145.3,145.53,145.84,148.27,146.47,149.09,146.15,144.5,146.78,147.89,149.15
2588,146.2,146.44,146.05,146.19,148.97,148.535,150.23,149.8,145.03,147.44,148.31,149.45
2589,48908690.0,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0,92229736.0,86325990.0,86960310.0,60549630.0,60131810.0,48606428.0
2590,145.6,145.86,148.89,149.1,151.12,150.19,146.36,146.7,148.19,149.71,149.62,148.36
2591,147.71,146.72,149.05,149.4444,151.19,151.68,150.72,148.0,148.5,150.19,150.86,150.32
2592,145.3,145.53,145.84,148.27,146.47,149.09,146.15,144.5,146.78,147.89,149.15,147.8
2593,146.44,146.05,146.19,148.97,148.535,150.23,149.8,145.03,147.44,148.31,149.45,149.81
2594,69023080.0,48493464.0,73779110.0,59375010.0,103558780.0,92229736.0,86325990.0,86960310.0,60549630.0,60131810.0,48606428.0,58991296.0
2595,145.86,148.89,149.1,151.12,150.19,146.36,146.7,148.19,149.71,149.62,148.36,147.54
2596,146.72,149.05,149.4444,151.19,151.68,150.72,148.0,148.5,150.19,150.86,150.32,149.12
